specific_humidity,LW_down,SW_down,rainfall,sst,t2m,GBI_history,GBI
2.938763348,281.4232482,4.959472811,0.999330038,275.9847189,274.4690809,5438.794,5493.76709
2.587132611,278.1217647,5.335733549,0.943705655,275.89065,273.6937456,5442.04717,5502.14563
2.697538079,285.0137133,3.524146574,1.189713544,275.8128675,273.316124,5446.7306,5498.35056
3.053112197,291.5332816,2.288184003,2.747769733,275.7837034,273.3613322,5451.32812,5495.17511
3.139281424,288.7206367,2.138176523,3.170646038,275.5049352,273.323933,5454.07537,5492.20733
2.815117771,265.4705256,2.16537342,3.501467886,275.4213567,272.1549976,5458.26889,5487.45223
1.706352501,250.2029192,1.841174694,3.824403443,275.6478307,269.3085583,5465.78571,5479.77643
1.817297252,244.9909346,1.11424172,2.133416679,275.6631857,269.4511759,5477.6328,5473.80438
1.642976754,230.7037106,2.66257954,1.137291521,275.3686869,269.0676774,5493.76709,5471.71299
1.474324617,238.9133648,2.500784308,0.615452284,275.2108792,269.0454976,5502.14563,5465.94184
1.82154171,275.8898665,2.083677249,1.391433502,275.1806374,270.8459979,5498.35056,5460.34074
2.982345953,299.4903839,0.710938635,3.098030516,274.9665355,273.5101613,5495.17511,5460.78465
3.591377227,297.9827198,0.789582419,3.2767498,274.8816731,274.3788341,5492.20733,5467.60629
3.281428143,289.9872641,1.061335798,1.888587162,275.0448027,273.2492501,5487.45223,5481.9333
2.894426424,291.9052704,0.881460063,1.577789668,275.0118839,272.4978468,5479.77643,5504.50895
3.025090642,285.0907341,0.514235555,1.771152877,274.9370572,273.199444,5473.80438,5525.35177
2.455517186,271.8014656,0.421216278,2.839247791,274.8906071,271.5484703,5471.71299,5535.69455
2.347363083,283.0829065,0.363670077,2.01651711,274.9027104,270.9595004,5465.94184,5533.66648
2.652733277,273.1917763,0.280045301,5.339981342,274.9019374,271.5351554,5460.34074,5522.23626
2.137442176,253.9329245,0.452590303,4.134659442,274.8773638,269.0469868,5460.78465,5503.17122
1.698930551,254.1473351,0.419683276,3.243128265,274.8119353,268.2892603,5467.60629,5492.81268
1.74260988,256.8142619,0.24309763,2.534581793,274.7413405,268.5589004,5481.9333,5503.35271
1.763337139,243.6999149,0.324304527,2.60711909,274.7074518,268.8135039,5504.50895,5507.3024
1.661533063,240.0175136,0.241343499,2.436887508,274.6555785,268.1932548,5525.35177,5481.53817
1.556106562,233.9363333,0.23263145,2.094676577,274.5602991,267.7828797,5535.69455,5447.0827
1.497655564,241.4578477,0.201035411,1.593811637,274.6131669,267.6337358,5533.66648,5425.10963
1.507515656,248.6271616,0.101255821,1.851133254,274.4540836,267.5442338,5522.23626,5413.8588
1.920921284,266.1421191,0.102213664,2.770492826,274.4143239,268.3696089,5503.17122,5413.67179
2.486673483,267.4478243,0.07083999,2.637833168,274.5365012,269.4262483,5492.81268,5423.18229
2.952680905,272.208865,0.037002201,2.495744953,274.543619,270.58829,5503.35271,5432.76183
2.914285054,271.6116014,0.082191846,2.058234354,274.50071,270.170342,5507.3024,5435.14028
2.781251626,269.9331719,0.048783644,2.690432736,274.5051568,270.0700626,5481.53817,5435.73293
2.696765862,262.6459771,0.023855686,2.116868696,274.4469796,269.815288,5447.0827,5435.01445
2.567378846,254.0371016,0.021098506,1.516675879,274.4222998,269.7479059,5425.10963,5422.33944
2.283268992,257.2330225,0.036184554,1.786804486,274.4607373,269.7202967,5413.8588,5401.02038
2.240054328,276.6229039,0.019359641,3.751546753,274.4368946,269.8199773,5413.67179,5391.52304
2.83375915,271.8846656,0.021420074,2.380160635,274.3213297,271.234391,5423.18229,5397.6443
3.107660658,279.6954622,0.008573448,2.317329499,274.3764442,273.0559436,5432.76183,5403.8238
2.858964169,266.8015799,0.010350266,2.414822936,274.4264349,272.4247267,5435.14028,5400.76902
2.460605619,263.3390662,0.008345361,1.702156356,274.4336095,271.585014,5435.73293,5393.47029
2.409578778,267.5664493,0.006245513,2.018640386,274.4627698,270.4966162,5435.01445,5396.83648
2.44934979,261.3066567,0.004967985,1.732783551,274.56055,270.5563288,5422.33944,5411.93691
2.496519499,251.8875087,0.003501825,1.587698647,274.4308279,271.1166145,5401.02038,5417.17882
2.275741811,250.103957,0.003692248,1.486549524,274.4092247,271.0570616,5391.52304,5407.91315
2.269866393,250.154938,0.003551507,1.112455399,274.3971349,271.181643,5397.6443,5403.54368
2.190087686,254.7899123,0.002112179,1.393315897,274.3431969,270.7314371,5403.8238,5398.62326
2.047986173,261.3338122,0.002061455,2.197676899,274.2042946,269.8941149,5400.76902,5385.75486
2.145822914,254.4719039,0.001722361,1.349039478,274.2667309,270.2268799,5393.47029,5378.95269
2.175319403,262.471344,0.001462163,1.716543254,274.3362062,270.4524948,5396.83648,5385.1741
2.393283292,271.9935645,0.001046912,1.568321077,274.3063521,271.2463712,5411.93691,5400.17849
2.563107313,273.0336097,0.000962217,1.611061697,274.2990093,271.5286932,5417.17882,5406.86483
2.575067547,269.933787,0.001197671,1.706071485,274.3353878,271.1935297,5407.91315,5408.0944
2.609903975,265.8764433,0.000852471,1.188912408,274.2866767,271.1352608,5403.54368,5432.38088
2.575002557,264.0617502,0.00119478,1.035900631,274.2257737,270.6556405,5398.62326,5476.56592
2.460050184,269.995971,0.001317295,2.260674952,274.183949,270.3601432,5385.75486,5520.36185
2.371893869,261.6094056,0.001105361,1.645157824,274.2264463,269.9299821,5378.95269,5552.36864
2.324514181,261.6991267,0.000946501,1.311651552,274.2596838,269.6720592,5385.1741,5578.8946
2.276877202,258.2394677,0.001001763,1.389744837,274.2924645,269.6405829,5400.17849,5616.8429
2.19723052,261.1954826,0.001770113,2.943196502,274.3782916,269.5815895,5406.86483,5647.54241
2.437226603,261.3601178,0.001222339,2.515728797,274.294845,269.3487364,5408.0944,5661.34094
2.411319585,261.8073662,0.001483707,2.1397574,274.3097626,269.0252987,5432.38088,5668.66741
2.677078074,269.4959589,0.001216964,2.083689223,274.2355516,270.2440338,5476.56592,5666.0229
2.630294686,262.1075951,0.000871305,2.490921254,274.2146882,270.6771883,5520.36185,5656.59648
2.352981434,249.0231595,0.003769155,2.025121885,274.1779494,269.6965081,5552.36864,5650.42111
1.773380138,246.8102262,0.001563988,2.002380195,274.1995705,267.6320722,5578.8946,5652.27757
1.588356713,236.1560161,0.003396647,2.182246148,274.0981153,266.8758343,5616.8429,5655.49295
1.448086246,229.9653984,0.003865916,1.32094958,273.9901615,266.5105498,5647.54241,5650.22245
1.384429194,232.0237684,0.005119793,0.946328338,273.9233367,266.9961302,5661.34094,5631.76684
1.602163699,248.0800871,0.007439104,0.82153616,274.0089696,268.051815,5668.66741,5594.47313
1.650164327,251.2341787,0.006483962,1.048328689,273.9839435,268.2330073,5666.0229,5545.33577
1.495074884,237.3708958,0.011358171,1.760310378,273.9710933,266.7480785,5656.59648,5498.93976
1.476910137,240.3361063,0.00809934,2.085566615,273.8991161,265.950154,5650.42111,5469.53933
1.537334573,239.7374289,0.014577267,1.596008615,273.8801908,265.4288855,5652.27757,5461.21546
1.653376923,244.4822496,0.015084173,2.004837899,273.8412001,265.3362935,5655.49295,5464.74859
1.850622356,248.2010994,0.019729617,1.996008998,273.8505917,266.1760342,5650.22245,5470.55232
1.777966341,238.8198265,0.026132034,0.79387111,273.9432684,266.6355088,5631.76684,5466.46358
1.561511462,239.0014239,0.0321269,1.615375051,273.9309445,266.2621022,5594.47313,5454.75353
1.643002746,239.3186214,0.048892239,1.590472312,273.8341817,266.4941748,5545.33577,5449.74736
1.663317578,242.7494539,0.043695983,1.395773663,273.7601675,265.986446,5498.93976,5456.7918
1.554218699,239.4524064,0.038134904,1.045744059,273.8527188,265.9330725,5469.53933,5475.98298
1.503590151,245.0572683,0.045662408,1.589390398,273.8108872,265.6989313,5461.21546,5503.42303
1.787785828,255.1702968,0.096592816,2.154718092,273.7217878,266.3123139,5464.74859,5532.82714
1.922357407,255.5370069,0.113947271,1.253582645,273.8141028,266.9372154,5470.55232,5559.76349
2.161939533,272.3459599,0.105732375,1.292753742,273.8129403,268.5272619,5466.46358,5582.2296
2.509672124,273.258883,0.122887468,1.528090039,273.8161173,269.6045705,5454.75353,5599.68586
2.085093599,259.6855823,0.175361045,1.305269701,273.7907909,268.5963724,5449.74736,5607.30477
1.72797158,248.0324692,0.203021627,1.077821068,273.7591238,267.8229879,5456.7918,5606.60007
1.720524074,248.5077747,0.244599187,1.023475158,273.7461198,267.7613922,5475.98298,5603.61037
1.657701536,247.8140216,0.219420254,0.977438783,273.7300809,267.4262907,5503.42303,5602.74227
1.533463819,248.1869878,0.33128288,1.419192764,273.7588267,266.4619634,5532.82714,5606.57336
1.458595619,246.7818061,0.364914833,1.704155676,273.8159346,265.7282512,5559.76349,5615.75409
1.762089878,246.8702438,0.641140542,1.337624876,274.2476754,266.9949083,5582.2296,5626.01387
1.750492129,252.2582546,0.644684212,0.579635119,273.9597431,268.3765088,5599.68586,5629.80773
1.560933216,252.7094529,0.661777397,0.794780651,274.0971951,267.7302443,5607.30477,5624.88114
1.691081283,250.5512696,0.732193708,0.834831865,273.8036083,267.9148072,5606.60007,5613.28431
1.737903572,259.1081065,0.89348126,0.695396448,273.8092792,268.0289274,5603.61037,5593.84481
2.017454531,270.58407,0.987919907,1.538526859,273.7038909,269.0699519,5602.74227,5565.27438
2.031810322,267.1806178,1.233645771,0.822566294,273.6936614,269.9511926,5606.57336,5537.06582
1.977818735,268.2606851,1.50622825,2.408245669,273.6312907,270.2757144,5615.75409,5514.00307
2.021938059,256.0633184,1.767827548,1.51050105,273.669671,270.0545121,5626.01387,5499.52149
1.545582595,254.8625069,2.064337328,1.411096112,273.6451798,267.6753781,5629.80773,5494.88305
1.775116415,257.0572761,2.327013049,0.833304777,273.6746618,268.7870875,5624.88114,5500.26166
1.832759372,252.7639571,2.102314986,1.608823053,273.6627896,268.568601,5613.28431,5512.6656
1.271616841,233.401212,2.998663124,2.055503634,273.5544687,265.4635329,5593.84481,5522.99803
1.315385509,252.2566562,2.729154135,1.769956837,273.5586487,266.6444753,5565.27438,5523.55414
2.023010856,272.5874951,3.187244015,2.109727096,273.4219866,269.1242846,5537.06582,5512.51505
2.482887553,274.6052783,3.547538287,2.732351248,273.6282726,269.9855357,5514.00307,5498.52231
2.527759196,270.4267648,4.299666121,2.397580465,273.7370345,270.6888671,5499.52149,5478.84255
2.536804681,259.5937917,4.69818853,1.7642257,273.7278546,270.4236116,5494.88305,5459.50617
2.14309261,244.2532357,5.429456501,2.18156666,273.6630847,269.7439604,5500.26166,5456.52331
1.798673007,240.0343962,6.240307526,2.23431742,273.7517936,268.1586116,5512.6656,5463.54816
1.56747955,232.2734968,6.775551259,2.289757065,273.692933,267.1125814,5522.99803,5468.01026
1.295186141,233.5696447,7.512646252,1.920322565,273.6724743,264.9978412,5523.55414,5463.693
1.324826741,244.3668742,7.267437906,2.146497286,273.6479365,265.5025907,5512.51505,5453.13658
1.775219327,246.2332454,8.505370302,1.599157461,273.6408389,267.4574354,5498.52231,5444.98403
1.977686092,252.7356251,10.4635615,1.280098452,273.6031883,268.4660316,5478.84255,5443.39835
2.158047716,265.0262367,8.317480504,1.551303046,273.5492793,269.1072818,5459.50617,5448.05195
2.030348889,259.3026443,10.06230435,2.313333599,273.5150066,268.6274541,5456.52331,5458.64936
2.042739733,251.9211169,12.44083713,2.057353166,273.5498284,268.6220112,5463.54816,5472.28698
2.141866752,251.0929806,14.14845393,1.693776768,273.5921746,268.9101053,5468.01026,5484.96323
2.042904257,249.2221706,15.05982621,1.707329983,273.4877094,268.6832324,5463.693,5495.01333
1.901228285,241.657856,17.64278687,1.546737079,273.5287935,267.9055147,5453.13658,5497.2942
1.835928446,239.7290949,19.162915,1.345348237,273.5137684,267.376506,5444.98403,5492.91818
1.778545876,238.7649085,20.35399331,1.116564918,273.4992379,266.8242684,5443.39835,5492.86785
1.69403672,246.2994013,19.92904194,2.008325411,273.5497999,266.533796,5448.05195,5499.09518
1.869551198,255.5361446,19.33846615,1.869005566,273.502095,267.0752629,5458.64936,5503.57055
1.905107283,255.1246669,19.6070136,1.73997506,273.5004746,267.3350494,5472.28698,5503.41678
1.985329704,257.053923,22.3988478,1.862888009,273.4697887,267.7813998,5484.96323,5510.58756
2.055338341,250.7098654,25.001256,1.598233716,273.4484644,267.837447,5495.01333,5528.18059
1.572498487,244.2835525,26.67891557,1.126725982,273.4384486,266.5197731,5497.2942,5538.6815
1.62866707,243.3258412,33.67805649,0.497597384,273.4201128,266.9851543,5492.91818,5539.85438
1.784233045,253.1911831,32.43972671,0.444468096,273.4452018,267.4541621,5492.86785,5530.86287
2.030532431,257.4185549,32.89951566,0.422511249,273.4316883,267.7686826,5499.09518,5512.19419
2.125662635,255.7346016,34.40254435,0.413724822,273.5018228,267.8242347,5503.57055,5501.78457
1.829197334,256.0987107,30.96440717,0.88979975,273.4600717,266.8646376,5503.41678,5511.8087
1.789348157,256.9337957,32.43010792,2.25509384,273.4549863,266.4735211,5510.58756,5535.55205
2.016164779,259.550048,34.77532704,2.109380605,273.5692634,267.6666896,5528.18059,5563.51883
2.38920438,261.1135323,38.82219152,1.807781513,273.5663127,269.7360248,5538.6815,5582.10306
2.351290302,255.6971869,42.43807528,1.406293962,273.5393402,269.6258632,5539.85438,5579.17868
2.050107874,254.4780559,43.34213881,1.365003897,273.4613273,268.5909538,5530.86287,5553.12923
1.779566604,249.2971185,47.18120885,0.971814322,273.4972201,267.3103054,5512.19419,5512.11517
1.658625945,253.6343135,48.73437785,2.053973323,273.537561,266.9991296,5501.78457,5480.12911
2.01420441,256.6762567,41.20434255,2.50948109,273.509002,267.6625103,5511.8087,5461.8011
2.073739323,252.7211545,51.03521359,1.850608602,273.4198254,267.4340059,5535.55205,5438.85192
1.903811138,247.5767467,55.09156062,1.352670089,273.4612628,267.0297342,5563.51883,5417.50862
1.786172799,238.6481572,64.30894056,0.828655374,273.3727933,266.6183976,5582.10306,5413.42475
1.636428841,239.6259126,65.03327938,0.850573145,273.4263225,265.930736,5579.17868,5418.89602
1.588111303,240.6591088,66.59388275,1.122812263,273.4476377,265.4616941,5553.12923,5427.06702
1.542565078,237.5904035,70.55844547,0.908746446,273.5243589,265.137253,5512.11517,5435.28875
1.542513091,235.7685479,75.31278947,1.041102152,273.4964533,264.9924566,5480.12911,5444.21784
1.528148282,232.3731648,72.05491786,1.887725822,273.4747861,264.8095798,5461.8011,5452.66907
1.463789608,227.101648,75.24705792,1.908986193,273.4755492,264.1526598,5438.85192,5459.56817
1.264033815,227.5904501,79.376124,1.613853859,273.4276558,263.5119224,5417.50862,5466.84763
1.370948426,231.1999684,78.30514404,1.283189549,273.339488,263.7764453,5413.42475,5471.15731
1.525469576,230.550072,86.95459282,1.781897585,273.363653,264.298734,5418.89602,5472.56161
1.507341195,237.4615104,93.4427532,2.126131418,273.3686352,265.0617667,5427.06702,5465.38795
1.547221379,233.6315726,94.73010249,1.985533283,273.3710398,265.7569368,5435.28875,5455.74894
1.508778282,231.957509,99.50827324,1.535710821,273.3457976,265.7242747,5444.21784,5456.7626
1.469441374,239.8693465,97.23595815,1.443601447,273.3598933,265.7486845,5452.66907,5465.35695
1.674744455,258.3779192,88.48330544,2.443964144,273.3338421,267.2096527,5459.56817,5480.45345
2.005373843,254.5990303,88.4074539,2.234044732,273.2907223,268.6370636,5466.84763,5498.29669
1.925426086,239.9405344,106.6917618,1.807478397,273.3822684,268.4455901,5471.15731,5510.67329
1.789516847,236.3909293,113.2670546,1.72345095,273.3493019,267.9005185,5472.56161,5519.89144
1.857997651,240.4535369,115.5195647,1.949491776,273.3558447,268.1476978,5465.38795,5521.35348
1.870925551,241.6104005,117.0306776,1.758069288,273.3457487,268.5056924,5455.74894,5502.5523
1.83298547,237.0153071,126.4030732,1.143230737,273.2546211,268.5712766,5456.7626,5470.83874
1.832603219,237.1242874,129.709579,1.347287512,273.3034793,268.0707446,5465.35695,5446.22434
1.726787359,239.7983027,132.813854,1.19751065,273.6927792,267.9842659,5480.45345,5436.87464
1.708250312,255.3144222,107.7351005,2.286629758,273.7567928,268.2476386,5498.29669,5434.47456
1.913123528,257.8232742,109.2649811,2.183152297,273.8087111,268.3462509,5510.67329,5434.69217
1.94613964,249.9028343,108.0864741,1.93039795,273.8798844,267.5615027,5519.89144,5434.04462
1.800326666,241.9574468,131.5698414,1.246491912,273.8868687,266.6138206,5521.35348,5427.96202
1.451695338,237.1028248,131.3436151,0.958562364,273.8370324,265.7572053,5502.5523,5429.71677
1.465536714,232.1022075,147.1357998,1.162816015,273.7162178,265.5783496,5470.83874,5444.47211
1.499917302,237.3607193,149.9751135,1.45724387,273.650216,266.1140681,5446.22434,5463.67391
1.672265629,246.2878576,142.715157,1.587381965,273.564091,267.0818686,5436.87464,5485.15131
1.716160117,241.1810811,147.8807039,1.865046833,273.627237,266.9877185,5434.47456,5506.46233
1.607465374,235.6706427,162.5645894,1.216550602,273.5728455,267.1929336,5434.69217,5524.00958
1.581838844,243.2415389,153.9756314,1.236667638,273.5722767,267.6013403,5434.04462,5535.56821
1.800260083,249.836302,148.1959604,0.937834923,273.5195908,267.4536753,5427.96202,5539.03546
1.737008027,249.0422199,154.1335627,0.858328824,273.6003409,267.1114605,5429.71677,5536.92298
1.670458183,256.4007306,157.3797281,0.89740674,273.5955447,267.2183427,5444.47211,5519.52234
2.09440561,268.6374476,133.3026862,1.516790439,273.6304213,268.3721535,5463.67391,5490.98485
2.31148879,266.9792351,151.0197713,0.979206553,273.5355516,269.0404267,5485.15131,5469.851
2.297129149,277.6218179,140.4348973,1.404472252,273.5383013,269.4574024,5506.46233,5455.92185
2.684070963,275.8253087,128.3471181,1.533446708,273.4948686,269.6849481,5524.00958,5443.01531
